527	38	528
529	20	530
531	15	532
536	47	537
539	39	540
541	96	542
543	7	544
545	7	546
547	3	548
549	19	550
551	97	552
553	84	554
555	98	556
375	20	557
560	36	561
562	38	563
564	45	565
566	99	567
568	2	569
572	12	573
574	10	468
576	6	577
578	10	579
580	15	581
513	35	582
583	36	97
584	100	585
586	80	344
587	89	588
589	75	211
590	24	352
593	101	594
595	71	596
597	75	480
598	10	599
600	19	601
603	86	604
605	102	606
329	29	607
608	7	609
610	35	611
612	103	613
615	104	275
616	19	617
618	105	619
622	69	623
624	12	625
626	65	627
628	75	310
629	13	331
630	30	631
633	74	634
635	86	636
639	13	640
641	45	642
644	84	645
647	17	648
503	30	499
649	1	650
651	6	652
654	107	655
656	31	657
660	84	661
663	8	664
631	47	665
410	38	666
667	3	668
669	109	670
671	8	672
673	3	674
675	110	494
676	30	677
678	97	679
680	20	681
682	3	683
684	15	685
686	8	687
688	64	245
689	8	690
691	8	692
693	47	694
696	111	697
698	102	699
700	66	701
601	7	703
704	66	705
706	112	707
308	69	708
310	75	709
711	7	712
714	27	715
716	38	717
718	38	719
720	19	721
722	19	723
724	19	725
18	9	726
727	97	728
729	20	730
731	8	732
733	15	734
736	113	737
738	30	739
740	37	741
742	32	743
744	114	745
746	115	747
748	23	57
749	3	750
751	71	752
753	109	754
756	22	757
758	19	759
139	75	760
761	116	762
346	3	763
764	40	765
766	3	767
770	117	771
687	38	772
775	19	776
777	59	778
779	103	780
781	101	782
783	119	784
785	28	622
786	35	787
788	17	789
794	18	795
796	32	797
799	17	800
801	3	802
803	77	804
112	7	805
85	8	806
807	109	808
153	47	355
810	121	811
748	122	812
813	40	814
232	10	65
815	13	816
819	8	820
821	58	822
823	94	824
826	7	26
827	20	828
831	20	832
833	13	834
835	24	836
837	30	838
839	7	840
841	68	842
428	13	92
843	31	844
845	2	846
847	123	848
849	8	850
693	47	851
852	13	853
854	58	855
857	64	858
859	21	860
863	47	864
865	106	866
867	29	331
868	84	869
872	124	873
285	7	875
593	22	876
877	14	878
879	71	880
881	19	882
883	15	884
886	19	887
888	3	256
597	92	889
890	23	891
892	7	893
894	6	895
896	20	897
898	84	899
598	7	900
124	42	902
904	38	905
906	26	907
908	7	909
910	65	627
911	125	321
574	10	912
916	47	917
918	126	919
921	3	385
922	127	226
923	128	924
925	95	926
928	19	929
930	56	930
197	30	931
933	24	934
935	10	936
937	130	938
939	3	940
941	12	942
929	7	943
944	29	945
947	76	948
601	47	949
950	20	951
952	19	550
953	106	954
569	30	955
956	84	957
598	7	958
959	19	578
960	35	961
963	132	964
582	58	965
966	17	967
968	75	969
971	13	640
972	22	973
974	101	975
978	50	979
980	96	981
982	7	983
449	15	986
323	8	988
991	19	467
992	13	993
995	71	996
997	28	449
998	19	999
128	8	1000
100	38	276
19	75	211
383	6	1003
1004	86	1005
810	121	1006
1007	66	1008
1009	8	1010
268	32	1011
715	8	255
1012	27	1013
1014	37	1015
1016	19	1017
908	7	1018
1019	89	1020
1021	13	1022
1023	8	1024
1025	45	1026
1027	6	1028
210	9	1031
1032	66	1033
1035	136	106
1037	22	1038
1039	8	1040
327	7	1041
1043	127	1044
1048	19	1049
1050	24	1051
1052	21	1053
1054	47	1055
1056	117	1057
1058	73	1059
1041	30	1060
1061	19	1062
441	32	1063
1064	24	1065
235	15	1066
749	38	455
317	8	750
1067	8	1068
1070	19	1071
1072	30	356
1073	137	1074
1075	13	993
1077	97	1078
1081	27	1082
1083	75	1084
1085	138	1086
1088	58	1089
997	13	816
853	72	1091
1092	21	1093
1094	12	1095
1096	41	124
1099	110	494
1101	19	1102
1103	8	1104
1105	3	1106
1108	134	211
1112	12	1113
1114	3	268
1115	8	30
1117	137	1118
1119	89	1120
1125	30	1126
1129	31	1130
740	37	1131
1133	15	1134
1135	41	480
1136	19	1137
1140	140	1141
1142	141	1143
1144	42	1145
1146	14	29
1147	19	1148
1149	36	771
1150	66	1151
1152	8	1153
1154	3	1155
1158	142	1159
1160	143	1161
1162	29	1163
1164	144	705
37	8	663
1166	66	1167
1096	17	1168
1170	10	1171
95	18	1172
1175	31	844
598	7	1179
1180	38	1181
1182	24	1183
1184	47	1185
1187	17	131
894	8	1188
1189	20	1190
1191	17	1192
1193	6	1194
1195	136	1196
1197	19	1198
1199	89	1200
356	7	1201
1202	145	1203
1205	45	1206
1207	3	1208
1209	6	1210
1212	8	1213
1044	15	1214
13	13	622
1218	66	1219
264	20	1221
1222	32	1223
1224	8	1225
1226	6	1227
722	8	673
673	8	1230
1231	71	1232
1234	15	1235
555	68	1236
1237	7	1238
1240	57	1241
1242	1	1243
1244	75	1245
1246	95	926
1247	146	1247
1248	10	1249
1250	7	1251
1253	71	1254
1255	14	585
1256	103	1257
1259	13	1260
1263	148	1264
1265	3	1266
1268	13	1269
1270	117	771
1271	92	1272
1273	50	1274
1275	13	1276
1277	9	1278
619	38	1279
900	13	1280
1282	86	1283
1284	10	1285
1287	9	480
675	8	1288
1290	8	683
1291	6	1292
1293	116	1294
1295	13	75
1296	44	1297
726	9	1300
1301	13	1302
1303	13	1304
1280	23	57
1306	149	1307
1308	66	1309
1310	124	1311
1312	31	1313
469	115	747
1314	2	462
1315	115	747
367	3	395
1317	81	1317
1318	8	1319
1320	117	1321
1323	89	1324
65	27	1328
1330	112	1331
1332	17	1333
1334	6	1335
1336	3	1337
1339	13	1340
1341	8	1342
1343	150	330
1344	145	1345
1346	76	1347
1300	57	1240
1350	12	1351
1352	8	1353
1355	13	27
1356	27	1357
1358	20	1359
1360	29	1361
1362	3	1070
1364	38	1365
1366	41	480
79	3	1367
1368	47	1369
1370	77	1371
1377	71	279
1378	36	1321
944	29	1379
1380	142	1381
1382	17	1383
101	12	1384
1385	41	1144
1386	10	579
1387	38	1388
1389	7	1390
1392	66	1393
396	8	66
1395	21	1396
1397	106	43
1399	14	29
1400	121	1401
1404	13	1405
17	8	16
1406	46	1407
1408	77	1409
1412	152	1413
1414	17	1415
1416	22	1417
1164	69	1418
1419	153	1420
1421	83	540
1423	82	1424
1425	31	1426
1428	31	844
721	47	1352
1430	38	1431
1432	96	1433
492	8	1434
1436	154	1437
1438	117	937
1439	86	441
1440	8	106
1441	74	1442
1444	39	1445
139	9	1446
1448	148	1449
1450	3	1451
1452	1	1453
593	22	722
1454	42	1455
1456	39	1457
1458	127	1044
444	15	1460
1461	75	1462
1466	101	1467
1468	19	1469
1470	38	1350
1471	6	1472
1474	61	521
1476	8	1477
1478	15	1479
1480	101	1481
1484	86	1485
1486	155	1487
1488	17	1192
1489	7	1490
1491	76	1492
1330	112	1493
1494	40	1495
1496	15	1497
1498	6	1499
1501	7	1210
1502	156	1503
1504	13	853
1506	38	1339
1508	3	1509
1512	41	597
572	30	1513
1514	130	1515
598	47	625
392	66	1516
1517	3	1208
796	32	1518
1520	7	1521
938	68	273
1522	21	1523
1524	19	1102
1525	31	1526
1527	127	226
1528	20	1529
1530	6	1531
1532	8	1533
53	22	1534
1535	3	1536
1538	19	931
1539	13	27
1541	141	1542
1062	10	1543
1544	20	1545
1546	92	1547
1548	19	442
999	7	1549
1550	35	1551
1552	23	57
1553	62	1554
1557	158	1558
1559	27	1560
346	3	260
1562	15	1563
1564	86	1005
1565	47	282
1566	89	1567
1132	84	1569
1570	17	1571
1572	131	1573
1575	152	1576
1577	15	1578
1579	6	1564
726	9	1278
397	10	1171
1580	13	449
1581	30	356
1583	15	1584
1585	54	1586
938	36	1587
1589	8	1590
1591	3	667
1314	2	1592
1595	19	1596
106	8	1597
1599	31	1600
1602	97	1603
1147	6	1605
1606	86	441
1130	2	1608
1609	8	1610
1611	71	1612
1613	41	735
699	31	147
1614	103	1615
1616	103	1617
1618	68	415
1619	8	1620
1621	19	1622
572	14	585
1624	64	1625
1626	42	1627
1629	159	1630
1631	160	1632
775	17	1192
657	2	1634
1635	107	1636
1637	146	1637
1638	6	1639
1640	22	554
1641	1	888
1642	32	1643
1644	19	1137
1645	19	1646
1647	21	1648
1649	99	1650
1651	106	1652
1654	7	1655
1657	38	1658
1659	6	1660
1661	47	830
1662	3	1663
1664	85	1665
1666	162	1667
663	6	1668
220	163	1669
1670	3	1671
1672	2	517
1673	79	1674
1026	24	1675
1676	42	1677
1678	100	585
928	32	1679
500	12	1680
1683	12	1684
1685	164	1686
1687	40	1688
1689	19	1690
1691	3	1619
598	7	1692
1693	13	993
917	19	153
1694	58	1695
1696	44	1697
1698	6	1699
1700	165	1701
1702	32	1703
1704	13	1705
692	8	1706
1707	13	419
1709	47	1710
1712	0	1713
1715	20	1716
1252	8	1357
1717	17	60
816	72	1718
1720	38	1399
1721	19	908
344	125	1722
1723	19	1724
326	38	874
1725	58	1726
1727	19	1250
154	17	1415
886	6	1728
1729	17	1730
371	7	1731
1733	21	1734
467	7	1735
1736	3	1212
1737	8	1738
1739	20	1740
1741	76	1742
1743	13	1744
1745	8	1067
1746	137	1747
1748	124	1749
1750	15	1751
1752	26	1753
1707	30	908
1754	59	1755
1756	42	1757
1759	7	1760
1762	24	1763
1764	146	1764
1765	108	924
1766	66	1044
1767	167	1768
1769	38	525
1770	82	1771
1772	38	1667
133	8	1773
1685	3	1775
1777	8	256
1780	12	1781
1785	13	1786
1787	24	1788
1789	15	1790
347	20	1791
1792	90	1793
1794	2	1795
1796	130	1797
1798	17	131
1799	101	1800
1801	19	1802
31	24	1803
1117	137	1804
1805	35	1806
1807	19	1808
1314	2	1810
1811	6	1812
1813	19	908
1353	38	1815
1816	20	1817
1818	27	1819
28	12	1821
742	32	1822
1823	13	993
1044	18	1424
1825	76	1826
1827	7	1828
1829	65	1830
1831	3	1737
1832	6	1833
1835	18	795
1836	13	1837
1838	31	147
1840	27	1841
1843	31	1844
1846	10	1356
691	8	1847
1848	158	1849
1850	143	582
1852	130	1853
1854	8	1855
1856	19	1857
1858	20	1859
1860	95	521
1862	8	1863
1864	12	940
1566	89	1865
1867	14	29
1868	27	817
1869	38	1870
1871	84	1872
1873	154	1874
1876	26	1877
1837	23	57
1878	6	1879
1880	26	1881
1883	11	490
1756	9	506
1884	90	1885
879	71	1886
1887	38	1888
1889	6	1890
1893	6	1823
1894	3	1895
467	7	1896
467	7	1897
1898	169	937
1899	7	438
466	2	1900
1901	170	1902
1903	24	1652
1905	3	1906
1907	8	917
1378	117	771
1909	27	1910
939	8	1912
1913	171	1914
931	7	1915
1916	171	302
1639	84	1917
1918	38	1919
1920	19	1921
6	8	1923
1924	22	1925
453	19	1661
1929	130	1930
1931	76	1740
1932	167	1768
1935	26	1936
1937	86	1938
1939	9	1940
804	6	1942
1943	21	1944
1945	14	1946
706	89	1948
1949	6	1950
1805	35	324
1171	27	1951
1661	47	1952
1953	101	1954
1536	3	1955
1956	68	1957
1958	8	1095
1959	26	1960
1961	19	931
1962	47	1963
1964	17	1730
1965	7	1966
1968	27	1969
1830	29	1970
222	145	1973
1408	19	1974
1975	76	1976
1977	172	1978
1979	117	1321
1981	8	804
1982	170	1983
1984	106	1985
1986	9	1987
1314	2	1988
1990	10	1991
1992	28	1361
1993	10	579
1974	10	1994
1995	38	1996
1998	6	1999
2001	27	2002
2003	7	2004
2005	19	1857
966	17	2006
2007	8	2008
2010	173	2011
2012	174	627
2013	143	2014
1704	13	2015
2016	19	2017
2018	21	2019
2020	76	2021
2022	108	2023
2024	27	2025
2026	130	1930
1900	31	466
127	22	2027
2028	20	2029
2030	30	2031
2033	148	2034
961	58	2035
2036	47	2037
2038	82	2039
2041	74	1422
284	8	2042
2043	17	2044
2045	29	2046
2049	46	2050
2051	175	2052
2053	3	1887
2054	83	2055
577	12	1364
2058	19	863
2059	3	2060
281	21	2061
2062	6	1815
2063	17	1730
2064	2	2065
2066	97	2067
2068	58	2069
2070	103	2071
2072	27	2073
2074	19	1469
2076	127	1234
2077	76	2078
2079	176	2080
113	3	2081
2082	177	139
2083	45	2084
299	171	1059
2085	75	2086
2087	178	1321
475	32	26
2088	101	2089
2090	29	2091
2092	6	2093
2094	19	1921
1994	27	2095
2096	19	2097
2098	97	893
2099	10	65
2100	7	1365
2101	115	747
1566	89	2102
2103	6	2104
2106	109	2107
2109	8	2110
1476	38	2111
84	2	2101
2112	152	2113
2115	30	2116
2117	155	2118
2119	38	2120
2121	69	2012
2122	17	2123
1394	23	209
2125	13	1394
2126	61	521
2127	8	2128
879	71	2129
2131	179	2132
2133	3	2134
2135	63	1640
2136	31	439
1082	17	1730
2137	17	60
2138	58	2139
2140	109	2141
625	19	1389
1062	7	2144
2145	3	2146
2147	8	2148
2149	7	2150
210	75	2151
1955	3	346
631	47	2152
2153	7	2154
2155	155	2156
2157	6	2158
524	38	2160
219	12	2161
2162	81	2162
2163	110	494
2124	109	2164
1931	76	2166
2167	7	2168
200	20	2169
2170	22	2171
2172	68	2173
2174	8	2175
2177	28	1164
1321	180	1587
2178	98	2179
2180	20	2181
2182	66	2183
2184	181	2185
2186	8	2187
2188	77	2189
2190	115	747
2191	182	2192
532	56	532
598	47	2193
2194	12	2195
2196	12	2197
2198	121	2199
2201	10	2202
331	69	2203
2003	7	906
2205	106	866
2207	1	2208
2210	20	2211
210	9	597
2212	109	2213
2214	45	2215
2216	19	536
528	12	766
2217	15	1200
2218	30	2219
2220	17	2221
2222	19	240
2003	47	2223
1014	37	2224
2226	19	2227
2228	6	2229
2230	75	2231
2232	8	2233
2234	84	2235
1505	84	2236
1588	27	2237
2238	15	2239
2240	183	904
2241	26	2242
2243	66	2244
2245	31	174
2246	8	2247
2248	47	386
1173	86	482
2249	17	1730
2250	2	2251
2252	50	2253
1945	13	1022
2254	22	2255
315	14	585
2256	22	2257
2149	7	1390
2259	7	2260
2261	20	2262
2263	19	776
2264	106	2265
519	68	2267
1990	7	2268
2269	6	2270
2271	14	2272
2162	83	2274
2275	184	2276
2277	31	2278
2279	71	2280
2281	13	2282
2284	27	2285
2287	19	2191
1062	7	2288
124	92	2290
1618	68	2291
2292	47	2293
906	141	2294
1929	130	2295
688	35	611
2297	183	2298
2299	3	166
1334	19	483
2300	47	2301
2302	19	2303
2305	76	2306
2307	31	2308
2310	20	1621
2311	8	2312
140	8	2313
2314	6	2315
2316	8	2317
1454	75	1278
905	106	2320
2322	158	2323
2326	13	75
2327	3	2328
278	84	12
2329	47	359
2330	19	2331
2332	6	2333
2334	138	2335
2336	96	2337
1119	89	273
2338	186	2339
2340	130	2341
2342	19	2343
1070	19	2344
931	7	370
390	6	1293
2345	8	2346
2348	187	2349
2350	19	2351
2352	106	1087
2353	8	2354
2355	19	483
186	45	2356
979	82	2357
2360	66	1457
2362	19	2363
2364	13	1280
234	86	1222
2365	7	180
2366	41	1245
2173	101	2367
2368	19	2369
1629	123	2016
2370	188	2371
2168	13	640
2373	21	2374
2207	1	314
2375	66	2376
2380	8	2381
2382	109	2383
2385	9	1834
2386	146	2386
1208	66	2387
2388	15	2389
1943	21	2390
2391	6	2392
2393	13	2394
2395	65	2396
560	117	1929
2397	15	2398
2399	47	2400
2401	89	2402
2403	8	2404
2405	12	2406
2409	13	2410
771	130	560
2260	12	2411
2412	82	1771
608	7	1849
2413	102	1322
1986	9	1834
2414	109	2415
2416	15	2417
674	3	1230
2418	3	2419
2420	141	2421
1857	47	2422
2423	17	2424
2425	12	2426
2427	3	1000
2429	20	917
2431	40	2432
1323	189	2433
2434	3	1906
1044	18	2436
785	13	68
2439	75	597
2441	80	344
2442	190	2443
706	89	2445
2447	191	2448
112	47	2451
1917	19	112
2453	17	800
2455	82	2456
2457	13	75
535	192	2458
1459	8	2459
2460	31	2461
2462	137	2463
2464	10	2465
2466	19	2467
1990	10	2468
2469	48	308
2037	6	2470
711	7	2471
1410	174	1830
2473	35	2474
2476	19	1062
2477	38	2478
2479	6	2480
297	19	2481
2483	20	2484
2485	8	1538
1756	75	2486
2487	8	394
2488	8	2489
2490	106	2491
2492	8	2493
2494	38	2495
2496	8	2497
1314	2	2499
2500	66	2501
1546	42	919
2001	103	2502
1299	194	2503
2504	6	2505
1144	42	2506
2507	65	944
2509	10	2510
1537	174	2511
387	31	2512
284	6	2513
1364	32	2514
2045	29	2515
2187	6	2516
631	182	2517
2518	89	2519
561	130	1930
2521	8	2522
2523	42	2524
1989	21	859
2527	18	2528
1990	7	2529
2530	7	2531
2532	7	298
664	8	2313
1330	89	2534
2535	2	2536
2537	38	2538
1591	3	2539
2016	19	2399
2542	13	235
2543	41	2544
2546	1	700
2548	8	2549
1087	195	2550
1303	13	27
2552	6	2553
84	2	2555
2556	42	2557
634	8	2559
2560	8	2561
98	37	2562
2563	6	2229
2564	8	2565
2566	52	2567
479	9	1987
2568	3	2569
2571	6	2572
2575	19	536
2576	8	1762
2577	3	1925
1143	31	84
2578	68	2579
1869	41	1245
356	10	2580
984	17	2424
2581	20	2582
2583	17	967
2584	12	2585
2586	162	2587
2588	143	2589
1222	38	2591
2592	196	2593
2595	22	2596
2300	7	2597
2598	8	2599
2600	58	1705
2602	19	1690
2250	2	2603
2604	26	2605
2606	24	2607
670	3	2608
2609	30	2610
2611	19	2612
2613	122	2614
2615	77	769
2616	197	2617
2618	41	1300
2619	154	2620
2621	39	2622
1913	65	2623
1314	2	2625
2626	8	2627
455	30	2628
2367	140	2629
1409	6	2514
2630	47	2631
2632	19	2633
766	38	2634
2492	66	2635
2636	7	2637
2638	31	2512
1801	110	494
2641	29	308
330	78	1361
2642	74	2643
597	9	2644
504	134	139
2645	14	2646
2647	6	2648
2649	12	2650
484	89	2651
1907	3	2403
467	7	2654
1720	38	2655
2656	3	177
2657	19	1921
2658	7	2659
2196	31	205
2661	80	344
2096	138	2662
2663	86	2317
2664	164	2053
2665	22	2666
1703	13	2667
2668	3	2669
2670	109	1917
2671	47	2672
2673	31	657
2674	130	2675
2676	12	1387
447	101	2677
2678	8	492
2679	75	726
620	38	2680
2681	8	2682
2683	38	2684
2685	8	2686
2687	76	265
2689	31	2308
1993	47	359
1597	24	2691
2692	52	2693
2694	6	2695
2696	38	296
1501	7	2699
211	57	2700
2701	17	131
2703	109	1196
1956	68	2704
2705	154	2706
2707	8	2708
2710	86	1283
186	38	2711
2712	75	2713
1414	19	1596
971	13	1280
2714	13	92
467	7	2538
2717	13	2046
1042	75	2644
2718	47	2719
323	3	2721
1405	69	2722
2724	31	657
750	3	2569
2725	6	1003
2728	32	2729
2730	198	585
2731	35	2732
2733	29	2734
2735	101	2736
2737	15	2738
2739	15	2740
2743	103	2744
2748	21	2749
2750	52	2751
79	66	2752
2753	44	2754
2755	13	622
2756	27	2757
2758	172	2759
2652	86	1005
2760	199	2761
2299	6	2762
467	7	2763
2764	146	2764
2765	6	2766
2767	24	2768
1081	103	1795
467	7	1223
2769	29	2770
654	107	2308
2771	19	1846
2773	7	1999
2775	81	2775
2776	19	931
2779	19	721
2780	122	2037
1070	8	2781
457	10	2783
1952	3	2784
578	10	233
2785	40	2786
2787	10	1171
2788	8	361
2789	84	2790
2791	127	2792
2793	8	2496
2794	0	1713
2733	29	2795
278	186	2796
2797	19	112
1566	89	2798
2799	47	959
214	66	2800
344	125	2801
604	32	2802
2804	76	265
2805	24	2806
2807	13	68
629	13	993
2808	82	1771
1788	56	1788
331	152	2811
2812	110	494
1126	7	2813
2815	20	2816
248	19	270
441	32	2817
2584	30	2818
2821	154	2706
2822	111	2503
624	30	46
2824	6	2825
2826	130	2827
2828	38	2829
2830	13	816
2831	71	6
2832	8	2833
1868	27	2834
2836	110	494
16	8	1193
2837	82	1771
2838	86	2839
2840	15	2841
1019	89	223
2842	13	2394
2843	79	2844
2845	124	2846
392	102	2847
2848	10	1171
2033	156	2849
2850	82	2456
2851	127	2732
2489	38	805
2852	165	2853
2854	77	2855
2857	10	1171
2569	162	2858
742	19	2859
2860	148	2861
2862	20	2863
760	75	479
1196	21	2782
748	72	2864
1756	75	2866
2867	130	2868
2871	45	2872
2873	37	2874
154	17	60
2875	27	2876
897	41	1245
2877	22	744
2878	106	2879
2880	19	1198
2881	29	1087
625	38	2573
2882	200	2883
2884	44	2885
2665	22	2887
2889	143	1806
2613	122	383
1501	7	2890
2891	8	2892
2894	152	2895
2896	201	2897
2898	19	2191
2899	83	2900
2901	22	2902
1654	7	2591
1733	202	2904
1290	3	2905
2906	2	807
2231	75	2907
2910	8	254
2911	41	2912
2914	111	2915
2917	41	589
1062	47	407
2918	20	2919
631	7	2920
1566	189	2921
2924	103	2120
742	32	2925
2926	164	2927
2928	19	467
2929	124	873
2930	82	1771
2063	162	2931
1232	3	2932
479	42	1294
642	66	226
2934	19	2935
2937	19	1846
2939	95	2940
2941	7	1441
2942	13	640
2943	19	543
1213	3	2944
2945	19	39
2946	19	2671
2542	26	2948
2949	15	2950
1905	6	1892
2650	6	2649
2952	14	585
2662	3	2953
1073	137	2954
2955	124	2956
2957	138	2958
1330	89	2959
2187	6	2136
2960	7	1298
2963	101	2964
2965	9	2966
2968	13	287
312	6	2969
2168	13	1585
2790	19	931
2973	84	1174
2974	8	85
2975	8	2976
2977	13	2978
1323	89	2979
786	64	245
2980	8	2059
2981	113	2982
286	70	1276
2983	52	375
2984	47	1128
2985	3	2986
2987	77	2063
2989	9	2990
2991	76	2992
2993	17	967
2994	20	2995
2996	7	2997
1821	19	2998
2999	83	3000
1731	105	1894
3001	2	3002
2168	13	235
3004	150	1044
3005	103	3006
2459	3	3007
2157	8	3009
3011	8	106
2453	19	3014
1117	137	3015
3016	76	3017
1071	47	3018
3020	148	3021
717	14	3022
2057	77	3025
2036	7	3026
3027	13	3028
3029	131	331
410	32	2838
3030	82	1771
3031	8	3032
3033	6	3034
3035	3	1290
3037	203	3038
3040	77	3041
3042	86	742
3043	3	2193
3044	31	657
3045	82	1771
2230	9	3046
3047	204	3048
3050	127	3051
3053	26	3054
780	109	670
2151	75	793
3056	3	3057
2345	8	2805
3058	29	2978
2901	22	1579
3060	31	3061
3062	10	1840
3063	61	3064
2832	19	2610
1014	37	1790
3066	183	3067
3068	20	3069
3070	41	310
760	75	2151
3071	86	3072
3073	8	2127
2374	21	3074
106	3	1104
3075	1	3076
3077	75	726
3078	77	2187
612	103	780
3079	86	3080
2504	6	1822
1137	10	3081
3082	96	3083
3084	21	3085
3086	47	3087
3088	8	3089
3046	75	1278
3090	17	3091
3092	19	1469
410	32	3093
1091	65	3094
3095	130	3096
3098	15	3099
3100	54	3101
2504	17	3091
3102	124	3103
2201	47	3105
3106	59	2638
1566	89	3109
3110	95	3111
3112	47	1685
3113	19	1469
3114	46	3115
467	7	3116
3117	20	154
2264	116	3118
3120	148	1264
3121	8	3122
3123	14	2646
3124	13	308
1697	207	3127
2724	14	2272
2693	20	3130
3132	89	3133
2003	7	3134
3135	59	503
3136	19	3137
3140	66	2879
3142	53	1685
375	20	3144
594	188	3145
2632	8	3148
285	7	3149
3150	8	3151
3152	15	3153
3154	75	479
1665	161	249
2333	31	147
2475	116	3155
3156	15	3157
3159	24	3160
1199	89	3161
3162	17	1730
437	9	3163
879	71	2391
3166	45	3167
2862	20	1359
3168	186	562
838	7	473
3169	22	2391
3170	155	3171
3172	209	3173
3082	98	3175
3176	58	640
3178	19	3179
3181	89	1037
3182	30	1137
3183	101	3184
3185	26	1571
578	47	3186
2915	58	3187
3188	66	249
3190	8	3191
2824	66	3194
65	210	2192
3197	15	1448
3198	109	3199
3162	6	3200
1842	101	2308
3201	182	3202
3203	27	3204
1304	69	450
3205	32	3026
244	64	3206
3207	63	974
1471	53	3209
2253	19	3210
3211	137	3212
1501	7	3214
3216	35	3217
3181	189	3219
1715	20	1969
3222	211	3223
3225	38	815
3226	63	3227
3228	47	3229
1761	19	3230
3231	188	3232
3234	8	3235
2556	75	124
1931	76	3236
820	102	659
3238	14	1946
3239	39	3020
1032	53	769
3241	7	3242
3243	122	3244
200	20	3245
3246	19	1198
3247	31	3248
410	38	3249
3043	19	3250
3251	61	3064
282	6	3252
3254	31	2512
43	15	3255
3256	31	3257
2989	92	3258
1501	7	805
3259	26	1881
3260	27	3261
3262	24	3263
2341	117	1587
3264	6	3265
640	152	1405
3267	66	3268
879	71	3269
2871	8	334
1704	84	3270
3272	59	3273
2354	8	186
3274	26	183
3275	19	2036
2522	38	3276
3277	97	2703
589	9	310
3280	50	3281
1896	12	2276
513	64	3282
3283	21	3284
3286	30	3287
3288	45	3289
3290	19	356
2153	7	703
205	2	3291
3292	58	2121
2942	13	68
3293	170	3294
3295	8	2419
3297	17	1730
3298	212	3299
3300	12	3301
3303	20	557
3305	22	1680
3306	13	1705
3308	136	3309
3310	8	2181
611	58	1234
3311	8	3312
2743	27	1213
3313	19	931
3314	74	3315
595	71	3316
3317	167	1768
1157	6	2663
3319	27	817
3320	45	1893
879	71	3321
1535	19	457
3323	8	775
3324	71	3325
3326	170	3327
268	19	1990
2317	38	3328
2258	86	2839
3330	214	3331
3332	102	846
364	1	3333
2116	7	3335
3336	20	464
598	7	3338
3339	106	928
440	26	1936
3341	3	940
3342	13	1361
2003	7	1897
3343	38	3344
3303	20	3346
2875	27	3347
3348	103	3349
735	75	1940
3350	17	1192
3352	2	3353
3354	82	3355
3356	10	3357
935	10	3203
3358	13	68
